ts,open,high,low,close,volume
2026-04-11 20:00:00,1.3712,1.3728,1.3513,1.3546,11631630.4
2026-04-12 00:00:00,1.3547,1.3559,1.3254,1.3302,21388640.9
2026-04-12 04:00:00,1.3302,1.3321,1.3268,1.3298,9612541.6
2026-04-12 08:00:00,1.3297,1.3339,1.3266,1.333,7107578.0
2026-04-12 12:00:00,1.333,1.3346,1.3193,1.3239,17688010.6
2026-04-12 16:00:00,1.3239,1.3341,1.3234,1.3311,4957229.7
2026-04-12 20:00:00,1.331,1.3395,1.3225,1.3247,9491770.3
2026-04-13 00:00:00,1.3246,1.3335,1.3234,1.3254,9422268.3
2026-04-13 04:00:00,1.3254,1.3374,1.3193,1.3254,11728272.4
2026-04-13 08:00:00,1.3255,1.3304,1.3226,1.3255,15890823.1
2026-04-13 12:00:00,1.3256,1.3468,1.3234,1.3345,19250807.8
2026-04-13 16:00:00,1.3345,1.3557,1.3294,1.3533,17222861.0
2026-04-13 20:00:00,1.3533,1.3839,1.3437,1.3756,31935668.6
2026-04-14 00:00:00,1.3757,1.3775,1.3594,1.3672,16948647.3
2026-04-14 04:00:00,1.3672,1.3773,1.3602,1.3682,14898371.0
2026-04-14 08:00:00,1.3683,1.3762,1.3667,1.3692,12820297.1
2026-04-14 12:00:00,1.3692,1.3955,1.365,1.3745,34549979.7
2026-04-14 16:00:00,1.3745,1.3809,1.3521,1.3607,11649206.0
2026-04-14 20:00:00,1.3608,1.366,1.3552,1.3617,12176098.4
2026-04-15 00:00:00,1.3617,1.3668,1.3553,1.3578,16183660.8
2026-04-15 04:00:00,1.3577,1.3614,1.3503,1.352,9554405.0
2026-04-15 08:00:00,1.352,1.3647,1.3507,1.3636,10801463.1
2026-04-15 12:00:00,1.3635,1.3835,1.3612,1.3733,26561883.3
2026-04-15 16:00:00,1.3733,1.4086,1.3718,1.4,28713242.1
2026-04-15 20:00:00,1.4,1.4025,1.3799,1.3922,17679300.1
2026-04-16 00:00:00,1.3922,1.4156,1.3865,1.4063,22295619.6
2026-04-16 04:00:00,1.4063,1.4128,1.4006,1.4058,12725307.2
2026-04-16 08:00:00,1.4058,1.4231,1.4016,1.4095,25978003.7
2026-04-16 12:00:00,1.4095,1.4342,1.3928,1.4291,44456185.4
2026-04-16 16:00:00,1.4291,1.4664,1.4144,1.4645,33643204.8
2026-04-16 20:00:00,1.4645,1.4663,1.444,1.453,16328921.4
2026-04-17 00:00:00,1.453,1.4555,1.4225,1.4308,18903240.4
2026-04-17 04:00:00,1.4307,1.44,1.4243,1.4373,12647542.5
2026-04-17 08:00:00,1.4373,1.4592,1.4326,1.4475,20028208.7
2026-04-17 12:00:00,1.4475,1.51,1.4442,1.4861,64181954.2
2026-04-17 16:00:00,1.4861,1.5006,1.4728,1.4871,27184202.4
2026-04-17 20:00:00,1.4872,1.4896,1.4721,1.4757,12921188.9
2026-04-18 00:00:00,1.4757,1.4823,1.4669,1.4686,8650246.7
2026-04-18 04:00:00,1.4687,1.4771,1.4627,1.4741,9629926.7
2026-04-18 08:00:00,1.4742,1.4754,1.4246,1.4314,31621719.6
2026-04-18 12:00:00,1.4314,1.4399,1.4296,1.4362,13006551.3
2026-04-18 16:00:00,1.4361,1.4392,1.4235,1.4271,12423768.4
2026-04-18 20:00:00,1.4272,1.4384,1.4239,1.4323,7338270.3
2026-04-19 00:00:00,1.4324,1.4386,1.4236,1.4294,8463198.0
2026-04-19 04:00:00,1.4295,1.4431,1.4148,1.42,15550618.7
2026-04-19 08:00:00,1.4199,1.4309,1.4131,1.4297,15043504.3
2026-04-19 12:00:00,1.4298,1.447,1.4206,1.4315,17630104.4
